gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000198786,MT-ND5,Naive/MemT_responder,0.30452363436714086,7.911717298724215,0.979513247073321,0.31089281873116503,0.011318148109886933,1.1103026372555103e-12,1.4829646144239498e-7
ENSG00000198727,MT-CYB,Naive/MemT_responder,0.3055922061610224,29.606001032579282,0.9996919285274184,0.3056863794140766,0.011624733096699294,5.51738926539555e-13,7.369245798432913e-8
ENSG00000142669,SH3BGRL3,Tc/NK_non-responder,0.29136288824311546,5.222175188234687,0.9106713519511744,0.3199429603433236,0.032711591991177805,3.855599004891251e-32,5.1496922548929505e-27
ENSG00000265972,TXNIP,Tc/NK_non-responder,0.28194214417662283,5.9579025136349735,0.9260218235620492,0.3044659823373277,0.023599901061361072,1.2384167041035293e-23,1.6540788866688379e-18
ENSG00000197956,S100A6,Tc/NK_non-responder,0.2805916420688816,3.7378059088364886,0.8681339004993527,0.3232124006532686,0.026369670398024805,3.2034314613893874e-26,4.278631197090121e-21
ENSG00000196154,S100A4,Tc/NK_non-responder,0.26208919329155467,5.293639415991005,0.8705381912335861,0.3010657038724105,0.024214243425420823,3.3026541264755324e-24,4.41115695748578e-19
ENSG00000198821,CD247,Tc/NK_non-responder,0.2592974493711524,2.199538652821968,0.7477344183465877,0.3467774693914967,0.034318260374861534,1.2219028034545194e-33,1.6320222604059942e-28
ENSG00000163041,H3F3A,Tc/NK_non-responder,0.2951094566752291,3.697024114147049,0.9189938968004439,0.3211223248627417,0.036757893687969306,6.47235876811579e-36,8.644741265046172e-31
ENSG00000034510,TMSB10,Tc/NK_non-responder,0.31102736960369426,14.03919187257861,0.9731829110412429,0.31959805918798456,0.0504139762049223,1.1798084836316167e-48,1.5757994030777324e-43
ENSG00000115523,GNLY,Tc/NK_non-responder,0.3848658008735479,36.62123265857168,0.8633253190308859,0.44579464124320334,0.17986660901120993,3.1618857269116355e-170,4.223141052292257e-165
ENSG00000163466,ARPC2,Tc/NK_non-responder,0.30430164019546047,3.1879909553087966,0.9003144072498613,0.33799485795744755,0.050977533504272775,3.515560577133698e-49,4.695523329242852e-44
ENSG00000187514,PTMA,Tc/NK_non-responder,0.29263211707759323,13.075523597235593,0.9901978916219715,0.2955289236157166,0.03417764458318713,1.6528289329245052e-33,2.207584435971286e-28
ENSG00000232112,TMA7,Tc/NK_non-responder,0.26940299693241637,3.86477559296128,0.9223229147401516,0.2920918396658463,0.017283562554917035,1.0036326848177582e-17,1.3404919591499906e-12
ENSG00000145649,GZMA,Tc/NK_non-responder,0.29717984623769117,2.2903622630369758,0.6203070094322175,0.47908510095623025,0.09144161870657659,5.401591346210442e-87,7.214581465652515e-82
ENSG00000019582,CD74,Tc/NK_non-responder,0.34072497823855935,4.607417002960865,0.8662844460884039,0.3933176680904975,0.07153988350118165,2.225958718577064e-68,2.9730795028802693e-63
